Vec #5117,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2212.3299830519836
Vec #5118,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2237.312348637252
Vec #5119,	True Class: 1,	Predicted Class: 2,	Sum of LL: -2207.7983360020144
Vec #5120,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2218.7178019879116
Vec #5121,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2241.126919763764
Vec #5122,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2252.4385281922305
Vec #5123,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2283.0316867560086
Vec #5124,	True Class: 1,	Predicted Class: 2,	Sum of LL: -2275.3848472012796
Vec #5125,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2320.6939583066182
Vec #5126,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2346.953269112648
Vec #5127,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2360.694411743911
Vec #5128,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2393.1940516475656
Vec #5129,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2474.754180678708
Vec #5130,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2496.2253031439627
Vec #5131,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2517.2198702249175
Vec #5132,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2539.824290450187
Vec #5133,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2643.9681091089815
Vec #5134,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2649.7044318654366
Vec #5135,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2677.8881679744513
Vec #5136,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2737.807745807919
Vec #5137,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2797.114186131864
Vec #5138,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2805.324046428082
Vec #5139,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2811.007098276089
Vec #5140,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2819.99977247356
Vec #5141,	True Class: 1,	Predicted Class: 2,	Sum of LL: -2784.2936477440426
Vec #5142,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2820.946486068927
Vec #5143,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2905.482289289981
Vec #5144,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2930.9904171374064
Vec #5145,	True Class: 1,	Predicted Class: 2,	Sum of LL: -2887.855521918413
Vec #5146,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2912.8228523768767
Vec #5147,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2949.5232232583294
Vec #5148,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2971.9534214455143
Vec #5149,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3017.3663268710843
Vec #5150,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3051.527733144131
Vec #5151,	True Class: 1,	Predicted Class: 2,	Sum of LL: -3046.486594311359
Vec #5152,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3086.3314122839
Vec #5153,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3106.6958991067017
Vec #5154,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3142.2763607027086
Vec #5155,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3159.3296169841465
Vec #5156,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3207.544069432788
Vec #5157,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3233.80596912273
Vec #5158,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3274.9112894313425
Vec #5159,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3324.048938456549
Vec #5160,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3347.6590007121313
Vec #5161,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3356.341470756166
Vec #5162,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3379.667574287841
Vec #5163,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3380.403646513118
Vec #5164,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3403.863219438636
Vec #5165,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3432.458405669022
Vec #5166,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3451.419636107447
Vec #5167,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3464.8465170091067
Vec #5168,	True Class: 1,	Predicted Class: 2,	Sum of LL: -3438.6575150581466
Vec #5169,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3465.2902026964734
Vec #5170,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3523.477032748128
Vec #5171,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3524.582613706112
Vec #5172,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3541.7378455252565
Vec #5173,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3553.848154920598
Vec #5174,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3592.8383012106083
Vec #5175,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3611.7643633960056
Vec #5176,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3626.499278078509
Vec #5177,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3629.448288095738
Vec #5178,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3637.7065121341298
Vec #5179,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3678.472848256095
Vec #5180,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3696.2917817790167
Vec #5181,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3728.7393069025807
Vec #5182,	True Class: 1,	Predicted Class: 2,	Sum of LL: -3718.1397768406882
Vec #5183,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3744.1031605773533
Vec #5184,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3826.597616677821
Vec #5185,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3859.887671603601
Vec #5186,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3869.24213905638
Vec #5187,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3877.9461022231594
Vec #5188,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3910.203955369552
Vec #5189,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3926.276915046648
Vec #5190,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3935.6164728319063
Vec #5191,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3944.500868096266
Vec #5192,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3948.9435193527565
Vec #5193,	True Class: 1,	Predicted Class: 2,	Sum of LL: -3908.5596039469424
Vec #5194,	True Class: 1,	Predicted Class: 2,	Sum of LL: -3890.933957611526
Vec #5195,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3910.479820312626
Vec #5196,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3962.148534452818
Vec #5197,	True Class: 2,	Predicted Class: 2,	Sum of LL: -3976.842524439569
Vec #5198,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4001.9516146133396
Vec #5199,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4094.3525040793825
Vec #5200,	True Class: 1,	Predicted Class: 2,	Sum of LL: -4058.0427656964284
Vec #5201,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4090.7606046531614
Vec #5202,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4132.035757771298
Vec #5203,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4149.991815205106
Vec #5204,	True Class: 1,	Predicted Class: 2,	Sum of LL: -4142.392274276021
Vec #5205,	True Class: 1,	Predicted Class: 2,	Sum of LL: -4106.6861495465055
Vec #5206,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4119.0138306690815
Vec #5207,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4139.161553789627
Vec #5208,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4162.539058866901
Vec #5209,	True Class: 1,	Predicted Class: 2,	Sum of LL: -4137.742954826636
Vec #5210,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4184.198157514341
Vec #5211,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4242.963152017766
Vec #5212,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4246.1202302406
Vec #5213,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4326.619141379439
Vec #5214,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4337.840557409586
Vec #5215,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4349.154181731722
Vec #5216,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4353.992671366615
Vec #5217,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4358.63483618475
Vec #5218,	True Class: 1,	Predicted Class: 2,	Sum of LL: -4356.2195473061565
Vec #5219,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4378.247646490861
Vec #5220,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4391.16590770983
Vec #5221,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4415.0984595380805
Vec #5222,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4424.797269588293
Vec #5223,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4443.231562604158
Vec #5224,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4457.947573885368
Vec #5225,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4492.792937042683
Vec #5226,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4521.800731900403
Vec #5227,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4541.076879823411
Vec #5228,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4595.706298826336
Vec #5229,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4662.773201594355
Vec #5230,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4700.180123318084
Vec #5231,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4721.0229066472475
Vec #5232,	True Class: 1,	Predicted Class: 2,	Sum of LL: -4681.957450540455
Vec #5233,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4693.182761373732
Vec #5234,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4706.915709552315
Vec #5235,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4749.441430859657
Vec #5236,	True Class: 1,	Predicted Class: 2,	Sum of LL: -4725.133715028704
Vec #5237,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4745.849859332068
Vec #5238,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4761.335002794824
Vec #5239,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4778.234426132931
Vec #5240,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4844.026626285426
Vec #5241,	True Class: 1,	Predicted Class: 2,	Sum of LL: -4833.6178615323615
Vec #5242,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4846.953472187432
Vec #5243,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4864.72020468496
Vec #5244,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4905.320563093879
Vec #5245,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4915.210627626083
Vec #5246,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4933.191826971526
Vec #5247,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4998.6208953598
Vec #5248,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5015.53651454596
Vec #5249,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5042.530972946075
Vec #5250,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5096.951224531621
Vec #5251,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5137.467639441316
Vec #5252,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5153.993057054977
Vec #5253,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5179.6061168720935
Vec #5254,	True Class: 1,	Predicted Class: 2,	Sum of LL: -5144.800957710538
Vec #5255,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5170.423354301709
Vec #5256,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5189.833359958071
Vec #5257,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5200.313781850681
Vec #5258,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5215.418680003595
Vec #5259,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5236.329411113811
Vec #5260,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5244.177192479233
Vec #5261,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5289.108801514835
Vec #5262,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5300.066647635563
Vec #5263,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5316.178512399282
Vec #5264,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5391.122344475844
Vec #5265,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5420.907966088471
Vec #5266,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5428.484339040535
Vec #5267,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5451.187203371641
Vec #5268,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5606.645106770662
Vec #5269,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5614.746784518117
Vec #5270,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5687.4753920084095
Vec #5271,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5717.294153168127
Vec #5272,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5761.50535984575
Vec #5273,	True Class: 1,	Predicted Class: 2,	Sum of LL: -5742.069453958461
Vec #5274,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5758.589905084712
Vec #5275,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5778.712037656904
Vec #5276,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5827.052553361685
Vec #5277,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5839.188675240066
Vec #5278,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5875.14663131273
Vec #5279,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5892.822958573902
Vec #5280,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5943.420884582363
Vec #5281,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6020.1308877440015
Vec #5282,	True Class: 1,	Predicted Class: 2,	Sum of LL: -5972.0997858347755
Vec #5283,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6064.088367525061
Vec #5284,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6109.711321891287
Vec #5285,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6124.731732839925
Vec #5286,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6132.037305596757
Vec #5287,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6137.739811895127
Vec #5288,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6149.247685816537
Vec #5289,	True Class: 1,	Predicted Class: 2,	Sum of LL: -6111.975785255234
Vec #5290,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6139.3897208457975
Vec #5291,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6219.817987390347
Vec #5292,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6281.050799054958
Vec #5293,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6299.682531767497
Vec #5294,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6302.680304843935
Vec #5295,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6331.353823258753
Vec #5296,	True Class: 1,	Predicted Class: 2,	Sum of LL: -6292.637183134229
Vec #5297,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6298.015927749891
Vec #5298,	True Class: 1,	Predicted Class: 2,	Sum of LL: -6264.687784929619
Vec #5299,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6282.4216513878655
Vec #5300,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6296.020398001479
Vec #5301,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6341.223928540252
Vec #5302,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6354.0772068870265
Vec #5303,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6380.3736235548695
Vec #5304,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6396.273939208642
Vec #5305,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6413.208314963613
Vec #5306,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6471.323942444432
Vec #5307,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6511.79848996073
Vec #5308,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6580.3066876639
Vec #5309,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6590.5504543391635
Vec #5310,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6596.117950306599
Vec #5311,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6604.252622778032
Vec #5312,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6682.340369655378
Vec #5313,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6700.8164321844
Vec #5314,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6714.448369485907
Vec #5315,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6753.843743820919
Vec #5316,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6803.170304012224
Vec #5317,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6824.653264135441
Vec #5318,	True Class: 1,	Predicted Class: 2,	Sum of LL: -6778.110637386722
Vec #5319,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6787.769183020484
Vec #5320,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6813.899991931214
Vec #5321,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6857.211532984018
Vec #5322,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6929.854918441822
Vec #5323,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6935.81438474959
Vec #5324,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6961.264418369475
Vec #5325,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7000.088584532526
Vec #5326,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7014.0438546689675
Vec #5327,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7030.825249424895
Vec #5328,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7054.100102298047
Vec #5329,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7115.848791294509
Vec #5330,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7128.06590724978
Vec #5331,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7137.7172293472095
Vec #5332,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7147.933598171487
Vec #5333,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7159.051149204432
Vec #5334,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7174.63641434893
Vec #5335,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7185.729031045765
Vec #5336,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7200.914760206859
Vec #5337,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7250.861778591406
Vec #5338,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7266.125771500379
Vec #5339,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7360.365130366334
Vec #5340,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7389.58583172035
Vec #5341,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7442.248053371323
Vec #5342,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7456.235539747951
Vec #5343,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7465.689017100233
Vec #5344,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7483.210534108922
Vec #5345,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7493.253348726678
Vec #5346,	True Class: 1,	Predicted Class: 2,	Sum of LL: -7469.1826711595595
Vec #5347,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7487.772403097657
Vec #5348,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7504.307250248597
Vec #5349,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7519.263393308307
Vec #5350,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7595.729673635906
Vec #5351,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7631.635811465435
Vec #5352,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7653.644446489701
Vec #5353,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7670.456682516678
Vec #5354,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7688.966448138377
Vec #5355,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7734.314640251506
Vec #5356,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7755.695361436429
Vec #5357,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7807.736024055107
Vec #5358,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7883.092135780274
Vec #5359,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7951.221692694136
Vec #5360,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7964.379241057444
Vec #5361,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7968.242073818682
Vec #5362,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8011.854616075592
Vec #5363,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8093.001034211567
Vec #5364,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8121.586385115992
Vec #5365,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8133.249670220786
Vec #5366,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8162.135059191889
Vec #5367,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8172.693079936716
Vec #5368,	True Class: 1,	Predicted Class: 2,	Sum of LL: -8167.518734541235
Vec #5369,	True Class: 1,	Predicted Class: 2,	Sum of LL: -8144.584683855497
Vec #5370,	True Class: 1,	Predicted Class: 2,	Sum of LL: -8142.756453289418
Vec #5371,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8177.956171348393
Vec #5372,	True Class: 1,	Predicted Class: 2,	Sum of LL: -8173.316679161368
Vec #5373,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8221.840001430137
Vec #5374,	True Class: 1,	Predicted Class: 2,	Sum of LL: -8239.230309517437
Vec #5375,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8249.572209943637
Vec #5376,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8278.23228713607
Vec #5377,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8297.687263277458
Vec #5378,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8404.081913262075
Vec #5379,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8416.210135597263
Vec #5380,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8459.134045813076
Vec #5381,	True Class: 1,	Predicted Class: 2,	Sum of LL: -8461.610791984176
Vec #5382,	True Class: 1,	Predicted Class: 2,	Sum of LL: -8435.40448346251
Vec #5383,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8450.44290402582
Vec #5384,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8470.927617224786
Vec #5385,	True Class: 1,	Predicted Class: 2,	Sum of LL: -8473.941037876933
Vec #5386,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8523.655616330156
Vec #5387,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8545.75312926771
Vec #5388,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8608.168608712223
Vec #5389,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8639.047129655812
Vec #5390,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8651.327712506218
Vec #5391,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8721.181053904731
Vec #5392,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8752.712199387419
Vec #5393,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8777.187298079047
Vec #5394,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8793.046882034852
Vec #5395,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8806.196462775702
Vec #5396,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8821.157693372568
Vec #5397,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8853.16239510527
Vec #5398,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8872.245660778917
Vec #5399,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8912.138214606368
Vec #5400,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8913.946443887362
Vec #5401,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8923.52763137882
Vec #5402,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8942.759716941702
Vec #5403,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8959.72390945742
Vec #5404,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9025.22978665197
Vec #5405,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9059.903624853208
Vec #5406,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9096.62262448458
Vec #5407,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9127.91119310499
Vec #5408,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9175.830237885355
Vec #5409,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9183.885100214899
Vec #5410,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9194.749438777731
Vec #5411,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9307.984053770933
Vec #5412,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9320.585397669796
Vec #5413,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9327.859699811957
Vec #5414,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9355.530026726732
Vec #5415,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9389.266552699362
Vec #5416,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9407.057143123966
Vec #5417,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9428.844202242688
Vec #5418,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9432.063078067555
Vec #5419,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9448.298669821183
Vec #5420,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9486.570526669904
Vec #5421,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9504.047289458464
Vec #5422,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9528.075682713294
Vec #5423,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9593.849624276818
Vec #5424,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9610.064443326299
Vec #5425,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9625.240469034346
Vec #5426,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9656.4258480988
Vec #5427,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9675.9717107999
Vec #5428,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9721.597584855697
Vec #5429,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9739.77029490521
Vec #5430,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9757.941153364227
Vec #5431,	True Class: 1,	Predicted Class: 2,	Sum of LL: -9763.291920947684
Vec #5432,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9773.907435090949
Vec #5433,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9804.170064478603
Vec #5434,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9822.135319709087
Vec #5435,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9837.945607921958
Vec #5436,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9848.054713510892
Vec #5437,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9860.282770382275
Vec #5438,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9869.794516407921
Vec #5439,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9895.281468990619
Vec #5440,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9904.313628613078
